step,laneID,WaitingTime,CO2
530,J(01/00)N_0,0.0,24378.763059356483
530,J(01/01)W_0,0.0,5735.010598446732
530,J(01/01)S_0,0.0,1710.6413321538573
530,J(02/01)W_0,13.0,5249.363215100435
530,J(00/01)E_0,0.0,10380.616007260727
530,J(01/01)N_0,0.0,0.0
530,J(01/01)E_0,0.0,0.0
540,J(01/02)S_0,0.0,6386.482761628294
540,J(01/00)N_0,0.0,1684.0458472698842
540,J(01/01)W_0,0.0,0.0
540,J(01/01)S_0,0.0,0.0
540,J(02/01)W_0,33.0,17092.772254556938
540,J(00/01)E_0,2.0,14974.661821991453
540,J(01/01)N_0,0.0,4939.5748740618565
540,J(01/01)E_0,0.0,0.0
550,J(01/02)S_0,0.0,2784.714117068637
550,J(01/00)N_0,13.0,16472.32481686444
550,J(01/01)W_0,0.0,9710.91502876148
550,J(01/01)S_0,0.0,0.0
550,J(02/01)W_0,0.0,3837.080872839945
550,J(00/01)E_0,0.0,6102.991676526344
550,J(01/01)N_0,0.0,0.0
550,J(01/01)E_0,0.0,3234.275013305317
560,J(01/02)S_0,0.0,9617.76598458242
560,J(01/00)N_0,0.0,4256.503170392067
560,J(01/01)W_0,0.0,3768.235282526363
560,J(01/01)S_0,0.0,3829.7314710311143
560,J(02/01)W_0,7.0,2624.722222222222
560,J(00/01)E_0,9.0,9884.736117050878
560,J(01/01)N_0,0.0,6206.3930290625885
560,J(01/01)E_0,0.0,2079.0316909137096
570,J(01/02)S_0,0.0,0.0
570,J(01/00)N_0,6.0,15704.28320294142
570,J(01/01)W_0,0.0,2161.2262854586215
570,J(01/01)S_0,0.0,4255.902695286966
570,J(02/01)W_0,0.0,0.0
570,J(00/01)E_0,0.0,4191.388147873548
570,J(01/01)N_0,0.0,0.0
570,J(01/01)E_0,0.0,4838.3129194374205
580,J(01/02)S_0,0.0,3530.178706409155
580,J(01/00)N_0,0.0,9382.386161998118
580,J(01/01)W_0,0.0,4566.907026492111
580,J(01/01)S_0,0.0,5536.615675750411
580,J(02/01)W_0,0.0,3666.3166390199667
580,J(00/01)E_0,0.0,9413.819550076869
580,J(01/01)N_0,0.0,11952.794605185594
580,J(01/01)E_0,0.0,12008.08224171764
590,J(01/02)S_0,0.0,10817.341054440389
590,J(01/00)N_0,0.0,6600.361696648646
590,J(01/01)W_0,0.0,0.0
590,J(01/01)S_0,0.0,0.0
590,J(02/01)W_0,0.0,2941.0893196116845
590,J(00/01)E_0,3.0,10416.970860274416
590,J(01/01)N_0,0.0,5593.668588262544
590,J(01/01)E_0,0.0,0.0
600,J(01/02)S_0,3.0,7858.593208389009
600,J(01/00)N_0,4.0,8185.386719443315
600,J(01/01)W_0,0.0,3855.8004105771784
600,J(01/01)S_0,0.0,0.0
600,J(02/01)W_0,0.0,12560.989705899372
600,J(00/01)E_0,0.0,10978.572923740485
600,J(01/01)N_0,0.0,3411.3141254595675
600,J(01/01)E_0,0.0,7932.87271228126
610,J(01/02)S_0,0.0,0.0
610,J(01/00)N_0,0.0,7995.7443063531555
610,J(01/01)W_0,0.0,0.0
610,J(01/01)S_0,0.0,5808.51540041587
610,J(02/01)W_0,0.0,11656.320440047784
610,J(00/01)E_0,1.0,2581.7030028201607
610,J(01/01)N_0,0.0,6241.369551671878
