step,laneID,WaitingTime,CO2
360,J(02/01)W_0,0.0,3918.5032596264814
360,J(01/01)W_0,0.0,0.0
370,J(01/00)N_0,0.0,10198.466085718663
370,J(01/01)N_0,0.0,2310.9057006921757
370,J(01/01)E_0,0.0,0.0
370,J(00/01)E_0,0.0,0.0
370,J(01/02)S_0,0.0,14620.72391085397
370,J(01/01)S_0,0.0,0.0
370,J(02/01)W_0,0.0,2376.7570279653823
370,J(01/01)W_0,0.0,0.0
380,J(01/00)N_0,0.0,2310.7214525641025
380,J(01/01)N_0,0.0,1718.7203193258506
380,J(01/01)E_0,0.0,0.0
380,J(00/01)E_0,0.0,0.0
380,J(01/02)S_0,6.0,5066.904049672572
380,J(01/01)S_0,0.0,0.0
380,J(02/01)W_0,0.0,2624.722222222222
380,J(01/01)W_0,0.0,3441.3446768328813
390,J(01/00)N_0,0.0,10734.198829855904
390,J(01/01)N_0,0.0,5095.628251467114
390,J(01/01)E_0,0.0,0.0
390,J(00/01)E_0,0.0,0.0
390,J(01/02)S_0,0.0,0.0
390,J(01/01)S_0,0.0,4008.3417720892785
390,J(02/01)W_0,0.0,4996.633896517331
390,J(01/01)W_0,0.0,4286.076666845372
400,J(01/00)N_0,0.0,4636.7117756849
400,J(01/01)N_0,0.0,4024.196304405046
400,J(01/01)E_0,0.0,0.0
400,J(00/01)E_0,0.0,4051.52580305332
400,J(01/02)S_0,0.0,0.0
400,J(01/01)S_0,0.0,2137.8425475601357
400,J(02/01)W_0,0.0,2143.9916438502673
400,J(01/01)W_0,0.0,2668.968142010486
410,J(01/00)N_0,0.0,2014.0085709150858
410,J(01/01)N_0,0.0,8318.03939055558
410,J(01/01)E_0,0.0,0.0
410,J(00/01)E_0,0.0,3264.4183967241943
410,J(01/02)S_0,0.0,12786.388978417628
410,J(01/01)S_0,0.0,0.0
410,J(02/01)W_0,4.0,2624.504314287948
410,J(01/01)W_0,0.0,2769.278607455222
420,J(01/00)N_0,3.0,2624.7034530504175
420,J(01/01)N_0,0.0,3697.434560733051
420,J(01/01)E_0,0.0,4686.4150696779225
420,J(00/01)E_0,0.0,2624.722222222222
420,J(01/02)S_0,0.0,19573.018948759032
420,J(01/01)S_0,0.0,0.0
420,J(02/01)W_0,0.0,0.0
420,J(01/01)W_0,0.0,0.0
430,J(01/00)N_0,0.0,0.0
430,J(01/01)N_0,0.0,5815.381040235686
430,J(01/01)E_0,0.0,0.0
430,J(00/01)E_0,0.0,1982.5164038084172
430,J(01/02)S_0,0.0,3332.16102608701
430,J(01/01)S_0,0.0,4193.725358065078
430,J(02/01)W_0,0.0,7796.508048343689
430,J(01/01)W_0,0.0,0.0
440,J(01/00)N_0,0.0,3502.9206517237776
440,J(01/01)N_0,0.0,2034.8501903046906
440,J(01/01)E_0,0.0,1498.9557039845151
440,J(00/01)E_0,0.0,14689.774433304668
440,J(01/02)S_0,14.0,5249.342745533641
440,J(01/01)S_0,0.0,1800.3036710005285
440,J(02/01)W_0,0.0,22688.56257873192
440,J(01/01)W_0,0.0,0.0
450,J(01/00)N_0,0.0,11444.94992356392
450,J(01/01)N_0,0.0,0.0
450,J(01/01)E_0,0.0,2387.513983760137
450,J(00/01)E_0,0.0,0.0
450,J(01/02)S_0,0.0,8005.218641166301
450,J(01/01)S_0,0.0,3022.1329099490463
450,J(02/01)W_0,3.0,6676.27765486936
450,J(01/01)W_0,0.0,0.0
460,J(01/00)N_0,1.0,12548.390791958347
460,J(01/01)N_0,0.0,0.0
460,J(01/01)E_0,0.0,2879.1184283162465
460,J(00/01)E_0,0.0,10644.564168019842
460,J(01/02)S_0,0.0,5610.616909474895
460,J(01/01)S_0,0.0,5289.183366002579
460,J(02/01)W_0,0.0,0.0
460,J(01/01)W_0,0.0,10251.507489378862
470,J(01/00)N_0,0.0,4091.5676634381675
470,J(01/01)N_0,0.0,10791.779195450405
470,J(01/01)E_0,0.0,2476.3921492816994
470,J(00/01)E_0,0.0,5920.786594660795
470,J(01/02)S_0,0.0,12127.59439467431
470,J(01/01)S_0,0.0,0.0
470,J(02/01)W_0,0.0,2555.4286770264926
470,J(01/01)W_0,0.0,9969.912010346305
480,J(01/00)N_0,8.0,8111.60809703938
480,J(01/01)N_0,0.0,0.0
480,J(01/01)E_0,0.0,4387.737088052354
480,J(00/01)E_0,0.0,2171.8517488927932
480,J(01/02)S_0,7.0,7013.396234657757
480,J(01/01)S_0,0.0,0.0
480,J(02/01)W_0,0.0,7851.883307516319
480,J(01/01)W_0,0.0,1729.272384277731
490,J(01/00)N_0,0.0,9798.7690649067
490,J(01/01)N_0,0.0,0.0
490,J(01/01)E_0,0.0,0.0
490,J(00/01)E_0,7.0,5249.218355699804
490,J(01/02)S_0,0.0,2013.939671179971
490,J(01/01)S_0,0.0,8737.195160422407
490,J(02/01)W_0,0.0,0.0
490,J(01/01)W_0,0.0,0.0
500,J(01/00)N_0,6.0,2624.722222222222
500,J(01/01)N_0,0.0,0.0
500,J(01/01)E_0,0.0,2543.7974102302883
500,J(00/01)E_0,0.0,0.0
500,J(01/02)S_0,0.0,7246.279301443561
500,J(01/01)S_0,0.0,2680.5079885345654
500,J(02/01)W_0,0.0,4069.6227430794042
500,J(01/01)W_0,0.0,1412.0230048797987
510,J(01/00)N_0,0.0,0.0
510,J(01/01)N_0,0.0,0.0
510,J(01/01)E_0,0.0,2764.748208123398
510,J(00/01)E_0,0.0,0.0
510,J(01/02)S_0,0.0,2257.105916613544
510,J(01/01)S_0,0.0,2806.878025444894
510,J(02/01)W_0,0.0,17987.592796420628
510,J(01/01)W_0,0.0,0.0
520,J(01/00)N_0,0.0,6590.181413467683
520,J(01/01)N_0,0.0,2790.8838732562162
520,J(01/01)E_0,0.0,0.0
520,J(00/01)E_0,0.0,4656.555656063684
520,J(01/02)S_0,9.0,2624.722222222222
520,J(01/01)S_0,0.0,0.0
520,J(02/01)W_0,0.0,8468.705499063344
520,J(01/01)W_0,0.0,1833.0158165347652
530,J(01/00)N_0,0.0,19536.84726642972
530,J(01/01)N_0,0.0,0.0
530,J(01/01)E_0,0.0,0.0
530,J(00/01)E_0,0.0,10264.589657064656
530,J(01/02)S_0,0.0,0.0
530,J(01/01)S_0,0.0,4209.337875394838
530,J(02/01)W_0,11.0,5249.252705185177
530,J(01/01)W_0,0.0,2057.886563870884
540,J(01/00)N_0,5.0,7168.848852898262
540,J(01/01)N_0,0.0,0.0
540,J(01/01)E_0,0.0,4501.03627482104
540,J(00/01)E_0,0.0,18148.19019136056
540,J(01/02)S_0,0.0,12868.742402503529
540,J(01/01)S_0,0.0,0.0
540,J(02/01)W_0,0.0,11104.846967817462
540,J(01/01)W_0,0.0,4699.331918512624
550,J(01/00)N_0,0.0,11164.231577223693
550,J(01/01)N_0,0.0,22960.966478688468
550,J(01/01)E_0,0.0,5038.639335644912
550,J(00/01)E_0,3.0,12089.043729259472
550,J(01/02)S_0,0.0,2052.2052245327855
550,J(01/01)S_0,0.0,0.0
